experiment_id,subaction_index,narration_id,narration,frame_0_based,frame_1_based,hand,ref_idx,ref_frame_1_based,contact_points,trajectory_points,sample_score,sample_dir,reference_frame,label_heatmap_png,label_heatmap_overlay,vrb_style_affordance,problem3_full_overlay,problem3_crop
E3,83,P01_109_83,put down potato slice,12572.0,12573.0,left,9764.0,9765.0,125,6,-20.70864077669903,outputs/数据处理小批量测试前100个subaction/experiments/E3/pipeline_outputs/subaction_83_P01_109_83/frame_012572_left,outputs/数据处理小批量测试前100个subaction/experiments/E3/pipeline_outputs/subaction_83_P01_109_83/frame_012572_left/reference_frame.png,outputs/数据处理小批量测试前100个subaction/experiments/E3/pipeline_outputs/subaction_83_P01_109_83/frame_012572_left/label_heatmap_merged.png,outputs/数据处理小批量测试前100个subaction/experiments/E3/pipeline_outputs/subaction_83_P01_109_83/frame_012572_left/label_heatmap_merged_overlay.png,outputs/数据处理小批量测试前100个subaction/experiments/E3/pipeline_outputs/subaction_83_P01_109_83/frame_012572_left/vrb_style_affordance.png,outputs/数据处理小批量测试前100个subaction/experiments/E3/pipeline_outputs/subaction_83_P01_109_83/frame_012572_left/diagnostics/problem3_ref_full_overlay.png,outputs/数据处理小批量测试前100个subaction/experiments/E3/pipeline_outputs/subaction_83_P01_109_83/frame_012572_left/diagnostics/problem3_ref_crop.png
E3,83,P01_109_83,put down potato slice,12579.0,12580.0,left,9764.0,9765.0,121,6,-20.858640776699033,outputs/数据处理小批量测试前100个subaction/experiments/E3/pipeline_outputs/subaction_83_P01_109_83/frame_012579_left,outputs/数据处理小批量测试前100个subaction/experiments/E3/pipeline_outputs/subaction_83_P01_109_83/frame_012579_left/reference_frame.png,outputs/数据处理小批量测试前100个subaction/experiments/E3/pipeline_outputs/subaction_83_P01_109_83/frame_012579_left/label_heatmap_merged.png,outputs/数据处理小批量测试前100个subaction/experiments/E3/pipeline_outputs/subaction_83_P01_109_83/frame_012579_left/label_heatmap_merged_overlay.png,outputs/数据处理小批量测试前100个subaction/experiments/E3/pipeline_outputs/subaction_83_P01_109_83/frame_012579_left/vrb_style_affordance.png,outputs/数据处理小批量测试前100个subaction/experiments/E3/pipeline_outputs/subaction_83_P01_109_83/frame_012579_left/diagnostics/problem3_ref_full_overlay.png,outputs/数据处理小批量测试前100个subaction/experiments/E3/pipeline_outputs/subaction_83_P01_109_83/frame_012579_left/diagnostics/problem3_ref_crop.png
E3,84,P01_109_84,pick up potato slice,12634.0,12635.0,right,9764.0,9765.0,107,6,-21.688640776699028,outputs/数据处理小批量测试前100个subaction/experiments/E3/pipeline_outputs/subaction_84_P01_109_84/frame_012634_right,outputs/数据处理小批量测试前100个subaction/experiments/E3/pipeline_outputs/subaction_84_P01_109_84/frame_012634_right/reference_frame.png,outputs/数据处理小批量测试前100个subaction/experiments/E3/pipeline_outputs/subaction_84_P01_109_84/frame_012634_right/label_heatmap_merged.png,outputs/数据处理小批量测试前100个subaction/experiments/E3/pipeline_outputs/subaction_84_P01_109_84/frame_012634_right/label_heatmap_merged_overlay.png,outputs/数据处理小批量测试前100个subaction/experiments/E3/pipeline_outputs/subaction_84_P01_109_84/frame_012634_right/vrb_style_affordance.png,outputs/数据处理小批量测试前100个subaction/experiments/E3/pipeline_outputs/subaction_84_P01_109_84/frame_012634_right/diagnostics/problem3_ref_full_overlay.png,outputs/数据处理小批量测试前100个subaction/experiments/E3/pipeline_outputs/subaction_84_P01_109_84/frame_012634_right/diagnostics/problem3_ref_crop.png
E3,84,P01_109_84,pick up potato slice,12645.0,12646.0,left,9764.0,9765.0,101,6,-21.918640776699032,outputs/数据处理小批量测试前100个subaction/experiments/E3/pipeline_outputs/subaction_84_P01_109_84/frame_012645_left,outputs/数据处理小批量测试前100个subaction/experiments/E3/pipeline_outputs/subaction_84_P01_109_84/frame_012645_left/reference_frame.png,outputs/数据处理小批量测试前100个subaction/experiments/E3/pipeline_outputs/subaction_84_P01_109_84/frame_012645_left/label_heatmap_merged.png,outputs/数据处理小批量测试前100个subaction/experiments/E3/pipeline_outputs/subaction_84_P01_109_84/frame_012645_left/label_heatmap_merged_overlay.png,outputs/数据处理小批量测试前100个subaction/experiments/E3/pipeline_outputs/subaction_84_P01_109_84/frame_012645_left/vrb_style_affordance.png,outputs/数据处理小批量测试前100个subaction/experiments/E3/pipeline_outputs/subaction_84_P01_109_84/frame_012645_left/diagnostics/problem3_ref_full_overlay.png,outputs/数据处理小批量测试前100个subaction/experiments/E3/pipeline_outputs/subaction_84_P01_109_84/frame_012645_left/diagnostics/problem3_ref_crop.png
E3,84,P01_109_84,pick up potato slice,12662.0,12663.0,left,9764.0,9765.0,119,6,-21.72864077669903,outputs/数据处理小批量测试前100个subaction/experiments/E3/pipeline_outputs/subaction_84_P01_109_84/frame_012662_left,outputs/数据处理小批量测试前100个subaction/experiments/E3/pipeline_outputs/subaction_84_P01_109_84/frame_012662_left/reference_frame.png,outputs/数据处理小批量测试前100个subaction/experiments/E3/pipeline_outputs/subaction_84_P01_109_84/frame_012662_left/label_heatmap_merged.png,outputs/数据处理小批量测试前100个subaction/experiments/E3/pipeline_outputs/subaction_84_P01_109_84/frame_012662_left/label_heatmap_merged_overlay.png,outputs/数据处理小批量测试前100个subaction/experiments/E3/pipeline_outputs/subaction_84_P01_109_84/frame_012662_left/vrb_style_affordance.png,outputs/数据处理小批量测试前100个subaction/experiments/E3/pipeline_outputs/subaction_84_P01_109_84/frame_012662_left/diagnostics/problem3_ref_full_overlay.png,outputs/数据处理小批量测试前100个subaction/experiments/E3/pipeline_outputs/subaction_84_P01_109_84/frame_012662_left/diagnostics/problem3_ref_crop.png
E3,84,P01_109_84,pick up potato slice,12666.0,12667.0,right,9764.0,9765.0,54,6,-23.068640776699027,outputs/数据处理小批量测试前100个subaction/experiments/E3/pipeline_outputs/subaction_84_P01_109_84/frame_012666_right,outputs/数据处理小批量测试前100个subaction/experiments/E3/pipeline_outputs/subaction_84_P01_109_84/frame_012666_right/reference_frame.png,outputs/数据处理小批量测试前100个subaction/experiments/E3/pipeline_outputs/subaction_84_P01_109_84/frame_012666_right/label_heatmap_merged.png,outputs/数据处理小批量测试前100个subaction/experiments/E3/pipeline_outputs/subaction_84_P01_109_84/frame_012666_right/label_heatmap_merged_overlay.png,outputs/数据处理小批量测试前100个subaction/experiments/E3/pipeline_outputs/subaction_84_P01_109_84/frame_012666_right/vrb_style_affordance.png,outputs/数据处理小批量测试前100个subaction/experiments/E3/pipeline_outputs/subaction_84_P01_109_84/frame_012666_right/diagnostics/problem3_ref_full_overlay.png,outputs/数据处理小批量测试前100个subaction/experiments/E3/pipeline_outputs/subaction_84_P01_109_84/frame_012666_right/diagnostics/problem3_ref_crop.png
E3,85,P01_109_85,put down potato slice,12669.0,12670.0,right,9764.0,9765.0,46,6,-23.258640776699032,outputs/数据处理小批量测试前100个subaction/experiments/E3/pipeline_outputs/subaction_85_P01_109_85/frame_012669_right,outputs/数据处理小批量测试前100个subaction/experiments/E3/pipeline_outputs/subaction_85_P01_109_85/frame_012669_right/reference_frame.png,outputs/数据处理小批量测试前100个subaction/experiments/E3/pipeline_outputs/subaction_85_P01_109_85/frame_012669_right/label_heatmap_merged.png,outputs/数据处理小批量测试前100个subaction/experiments/E3/pipeline_outputs/subaction_85_P01_109_85/frame_012669_right/label_heatmap_merged_overlay.png,outputs/数据处理小批量测试前100个subaction/experiments/E3/pipeline_outputs/subaction_85_P01_109_85/frame_012669_right/vrb_style_affordance.png,outputs/数据处理小批量测试前100个subaction/experiments/E3/pipeline_outputs/subaction_85_P01_109_85/frame_012669_right/diagnostics/problem3_ref_full_overlay.png,outputs/数据处理小批量测试前100个subaction/experiments/E3/pipeline_outputs/subaction_85_P01_109_85/frame_012669_right/diagnostics/problem3_ref_crop.png
E3,85,P01_109_85,put down potato slice,12674.0,12675.0,right,9764.0,9765.0,61,6,-23.008640776699032,outputs/数据处理小批量测试前100个subaction/experiments/E3/pipeline_outputs/subaction_85_P01_109_85/frame_012674_right,outputs/数据处理小批量测试前100个subaction/experiments/E3/pipeline_outputs/subaction_85_P01_109_85/frame_012674_right/reference_frame.png,outputs/数据处理小批量测试前100个subaction/experiments/E3/pipeline_outputs/subaction_85_P01_109_85/frame_012674_right/label_heatmap_merged.png,outputs/数据处理小批量测试前100个subaction/experiments/E3/pipeline_outputs/subaction_85_P01_109_85/frame_012674_right/label_heatmap_merged_overlay.png,outputs/数据处理小批量测试前100个subaction/experiments/E3/pipeline_outputs/subaction_85_P01_109_85/frame_012674_right/vrb_style_affordance.png,outputs/数据处理小批量测试前100个subaction/experiments/E3/pipeline_outputs/subaction_85_P01_109_85/frame_012674_right/diagnostics/problem3_ref_full_overlay.png,outputs/数据处理小批量测试前100个subaction/experiments/E3/pipeline_outputs/subaction_85_P01_109_85/frame_012674_right/diagnostics/problem3_ref_crop.png
E3,85,P01_109_85,put down potato slice,12679.0,12680.0,left,9764.0,9765.0,125,6,-21.77864077669903,outputs/数据处理小批量测试前100个subaction/experiments/E3/pipeline_outputs/subaction_85_P01_109_85/frame_012679_left,outputs/数据处理小批量测试前100个subaction/experiments/E3/pipeline_outputs/subaction_85_P01_109_85/frame_012679_left/reference_frame.png,outputs/数据处理小批量测试前100个subaction/experiments/E3/pipeline_outputs/subaction_85_P01_109_85/frame_012679_left/label_heatmap_merged.png,outputs/数据处理小批量测试前100个subaction/experiments/E3/pipeline_outputs/subaction_85_P01_109_85/frame_012679_left/label_heatmap_merged_overlay.png,outputs/数据处理小批量测试前100个subaction/experiments/E3/pipeline_outputs/subaction_85_P01_109_85/frame_012679_left/vrb_style_affordance.png,outputs/数据处理小批量测试前100个subaction/experiments/E3/pipeline_outputs/subaction_85_P01_109_85/frame_012679_left/diagnostics/problem3_ref_full_overlay.png,outputs/数据处理小批量测试前100个subaction/experiments/E3/pipeline_outputs/subaction_85_P01_109_85/frame_012679_left/diagnostics/problem3_ref_crop.png
E3,85,P01_109_85,put down potato slice,12683.0,12684.0,left,9764.0,9765.0,76,6,-22.79864077669903,outputs/数据处理小批量测试前100个subaction/experiments/E3/pipeline_outputs/subaction_85_P01_109_85/frame_012683_left,outputs/数据处理小批量测试前100个subaction/experiments/E3/pipeline_outputs/subaction_85_P01_109_85/frame_012683_left/reference_frame.png,outputs/数据处理小批量测试前100个subaction/experiments/E3/pipeline_outputs/subaction_85_P01_109_85/frame_012683_left/label_heatmap_merged.png,outputs/数据处理小批量测试前100个subaction/experiments/E3/pipeline_outputs/subaction_85_P01_109_85/frame_012683_left/label_heatmap_merged_overlay.png,outputs/数据处理小批量测试前100个subaction/experiments/E3/pipeline_outputs/subaction_85_P01_109_85/frame_012683_left/vrb_style_affordance.png,outputs/数据处理小批量测试前100个subaction/experiments/E3/pipeline_outputs/subaction_85_P01_109_85/frame_012683_left/diagnostics/problem3_ref_full_overlay.png,outputs/数据处理小批量测试前100个subaction/experiments/E3/pipeline_outputs/subaction_85_P01_109_85/frame_012683_left/diagnostics/problem3_ref_crop.png
E3,86,P01_109_86,pick up potato slice,12722.0,12723.0,right,9764.0,9765.0,68,6,-23.348640776699032,outputs/数据处理小批量测试前100个subaction/experiments/E3/pipeline_outputs/subaction_86_P01_109_86/frame_012722_right,outputs/数据处理小批量测试前100个subaction/experiments/E3/pipeline_outputs/subaction_86_P01_109_86/frame_012722_right/reference_frame.png,outputs/数据处理小批量测试前100个subaction/experiments/E3/pipeline_outputs/subaction_86_P01_109_86/frame_012722_right/label_heatmap_merged.png,outputs/数据处理小批量测试前100个subaction/experiments/E3/pipeline_outputs/subaction_86_P01_109_86/frame_012722_right/label_heatmap_merged_overlay.png,outputs/数据处理小批量测试前100个subaction/experiments/E3/pipeline_outputs/subaction_86_P01_109_86/frame_012722_right/vrb_style_affordance.png,outputs/数据处理小批量测试前100个subaction/experiments/E3/pipeline_outputs/subaction_86_P01_109_86/frame_012722_right/diagnostics/problem3_ref_full_overlay.png,outputs/数据处理小批量测试前100个subaction/experiments/E3/pipeline_outputs/subaction_86_P01_109_86/frame_012722_right/diagnostics/problem3_ref_crop.png
E3,86,P01_109_86,pick up potato slice,12731.0,12732.0,left,9764.0,9765.0,50,6,-23.79864077669903,outputs/数据处理小批量测试前100个subaction/experiments/E3/pipeline_outputs/subaction_86_P01_109_86/frame_012731_left,outputs/数据处理小批量测试前100个subaction/experiments/E3/pipeline_outputs/subaction_86_P01_109_86/frame_012731_left/reference_frame.png,outputs/数据处理小批量测试前100个subaction/experiments/E3/pipeline_outputs/subaction_86_P01_109_86/frame_012731_left/label_heatmap_merged.png,outputs/数据处理小批量测试前100个subaction/experiments/E3/pipeline_outputs/subaction_86_P01_109_86/frame_012731_left/label_heatmap_merged_overlay.png,outputs/数据处理小批量测试前100个subaction/experiments/E3/pipeline_outputs/subaction_86_P01_109_86/frame_012731_left/vrb_style_affordance.png,outputs/数据处理小批量测试前100个subaction/experiments/E3/pipeline_outputs/subaction_86_P01_109_86/frame_012731_left/diagnostics/problem3_ref_full_overlay.png,outputs/数据处理小批量测试前100个subaction/experiments/E3/pipeline_outputs/subaction_86_P01_109_86/frame_012731_left/diagnostics/problem3_ref_crop.png
E3,86,P01_109_86,pick up potato slice,12737.0,12738.0,right,9764.0,9765.0,38,6,-24.09864077669903,outputs/数据处理小批量测试前100个subaction/experiments/E3/pipeline_outputs/subaction_86_P01_109_86/frame_012737_right,outputs/数据处理小批量测试前100个subaction/experiments/E3/pipeline_outputs/subaction_86_P01_109_86/frame_012737_right/reference_frame.png,outputs/数据处理小批量测试前100个subaction/experiments/E3/pipeline_outputs/subaction_86_P01_109_86/frame_012737_right/label_heatmap_merged.png,outputs/数据处理小批量测试前100个subaction/experiments/E3/pipeline_outputs/subaction_86_P01_109_86/frame_012737_right/label_heatmap_merged_overlay.png,outputs/数据处理小批量测试前100个subaction/experiments/E3/pipeline_outputs/subaction_86_P01_109_86/frame_012737_right/vrb_style_affordance.png,outputs/数据处理小批量测试前100个subaction/experiments/E3/pipeline_outputs/subaction_86_P01_109_86/frame_012737_right/diagnostics/problem3_ref_full_overlay.png,outputs/数据处理小批量测试前100个subaction/experiments/E3/pipeline_outputs/subaction_86_P01_109_86/frame_012737_right/diagnostics/problem3_ref_crop.png
