subaction_index,narration_id,narration,verb,noun,frame_0_based,hand,candidate_source,ref_idx,reference_gap,projection_source,projection_method,mask_source_contact,mask_source_reference,tracker_backend,cotracker_init_status,cotracker_init_error,contact_part_prior,contact_part_mask_area,contact_part_mask_area_ratio,reference_part_mask_area,reference_part_mask_area_ratio,part_gate_passed,part_inside_count,part_distance,part_gate_source,part_tracking_point_count,whole_boundary_fallback_point_count,articulated_object,final_quality_score,track_point_count,visible_point_count,affine_inlier_count,affine_inlier_ratio,affine_median_residual,projected_contact_inside_mask_count,projected_contact_to_mask_distance,object_track_confidence,local_flow_steps,local_flow_fb_error,local_flow_points,local_flow_inliers,local_flow_inlier_ratio,local_flow_weighted_residual,sample_score,contact_points,projected_contact_inside_count,reference_hand_overlap_ratio,heatmap_mode,sample_dir,reference_frame,label_heatmap_overlay,vrb_style_affordance,mask_projection_overlay
84,P01_109_84,pick up potato slice,pick-up,slice:potato,12636.0,right,new_contact_episode,12633.0,3.0,contact_part_local_affine,contact_part_local_affine,grabcut_fallback,bbox_fallback,cotracker,ready,,small_object_whole_mask_allowed,5668,1.0,5592.0,0.6986506746626686,True,5,0.0,contact_part_mask,26,0,False,1.0,36,29,29,1.0,0.18860787153244019,5,0.0,0.4099563326068669,,,,,,,6.260808430520693,104,5,0.1436888888888889,isotropic_e7,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_84_P01_109_84/candidate_02_frame_012636_right,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_84_P01_109_84/candidate_02_frame_012636_right/reference_frame.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_84_P01_109_84/candidate_02_frame_012636_right/label_heatmap_merged_overlay.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_84_P01_109_84/candidate_02_frame_012636_right/vrb_style_affordance.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_84_P01_109_84/candidate_02_frame_012636_right/mask_projection_overlay.png
84,P01_109_84,pick up potato slice,pick-up,slice:potato,12639.0,left,new_contact_episode,12638.0,1.0,contact_part_local_affine,contact_part_local_affine,grabcut_fallback,bbox_fallback,cotracker,ready,,small_object_whole_mask_allowed,1254,1.0,1476.0,1.0,True,5,0.0,contact_part_mask,26,0,False,1.0,36,35,35,1.0,0.46966591477394104,5,0.0,0.42897196263085335,,,,,,,6.1917433558901145,99,5,0.1711111111111111,isotropic_e7,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_84_P01_109_84/candidate_03_frame_012639_left,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_84_P01_109_84/candidate_03_frame_012639_left/reference_frame.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_84_P01_109_84/candidate_03_frame_012639_left/label_heatmap_merged_overlay.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_84_P01_109_84/candidate_03_frame_012639_left/vrb_style_affordance.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_84_P01_109_84/candidate_03_frame_012639_left/mask_projection_overlay.png
85,P01_109_85,put down potato slice,put-down,slice:potato,12680.0,left,new_contact_episode,12679.0,1.0,contact_part_local_affine,contact_part_local_affine,grabcut_fallback,bbox_fallback,cotracker,ready,,small_object_whole_mask_allowed,5155,0.9944058641975309,5430.0,0.9912376779846659,True,5,0.0,contact_part_mask,26,0,False,1.0,36,36,36,1.0,0.31518226861953735,5,0.0,0.7363975911830737,,,,,,,6.194544531941412,112,5,0.19333333333333333,isotropic_e7,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_85_P01_109_85/candidate_01_frame_012680_left,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_85_P01_109_85/candidate_01_frame_012680_left/reference_frame.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_85_P01_109_85/candidate_01_frame_012680_left/label_heatmap_merged_overlay.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_85_P01_109_85/candidate_01_frame_012680_left/vrb_style_affordance.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_85_P01_109_85/candidate_01_frame_012680_left/mask_projection_overlay.png
86,P01_109_86,pick up potato slice,pick-up,slice:potato,12724.0,left,new_contact_episode,12650.0,74.0,contact_part_local_affine,contact_part_local_affine,grabcut_fallback,bbox_fallback,cotracker,ready,,small_object_whole_mask_allowed,2509,0.861015785861359,1056.0,1.0,True,5,0.0,contact_part_mask,26,0,False,0.9891666666666667,36,24,22,0.9166666666666666,0.37881410121917725,5,0.0,0.7363975911830737,,,,,,,5.798602243630091,34,5,0.13013333333333332,isotropic_e7,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_86_P01_109_86/candidate_00_frame_012724_left,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_86_P01_109_86/candidate_00_frame_012724_left/reference_frame.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_86_P01_109_86/candidate_00_frame_012724_left/label_heatmap_merged_overlay.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_86_P01_109_86/candidate_00_frame_012724_left/vrb_style_affordance.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_86_P01_109_86/candidate_00_frame_012724_left/mask_projection_overlay.png
86,P01_109_86,pick up potato slice,pick-up,slice:potato,12726.0,left,new_contact_episode,12705.0,21.0,contact_part_local_affine,contact_part_local_affine,grabcut_fallback,bbox_fallback,cotracker,ready,,small_object_whole_mask_allowed,667,1.0,910.0,1.0,True,5,0.0,contact_part_mask,26,0,False,0.9752380952380952,36,21,17,0.8095238095238095,0.633931577205658,5,0.0,0.7363975911830737,,,,,,,6.000791576493354,58,5,0.15866666666666668,isotropic_e7,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_86_P01_109_86/candidate_01_frame_012726_left,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_86_P01_109_86/candidate_01_frame_012726_left/reference_frame.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_86_P01_109_86/candidate_01_frame_012726_left/label_heatmap_merged_overlay.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_86_P01_109_86/candidate_01_frame_012726_left/vrb_style_affordance.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_86_P01_109_86/candidate_01_frame_012726_left/mask_projection_overlay.png
86,P01_109_86,pick up potato slice,pick-up,slice:potato,12730.0,left,new_contact_episode,12703.0,27.0,contact_part_local_affine,contact_part_local_affine,grabcut_fallback,bbox_fallback,cotracker,ready,,small_object_whole_mask_allowed,725,1.0,864.0,1.0,True,5,0.0,contact_part_mask,26,0,False,1.0,36,11,11,1.0,0.7178376913070679,5,0.0,0.7363975911830737,,,,,,,6.086464869260786,19,5,0.15333333333333332,isotropic_e7,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_86_P01_109_86/candidate_03_frame_012730_left,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_86_P01_109_86/candidate_03_frame_012730_left/reference_frame.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_86_P01_109_86/candidate_03_frame_012730_left/label_heatmap_merged_overlay.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_86_P01_109_86/candidate_03_frame_012730_left/vrb_style_affordance.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_86_P01_109_86/candidate_03_frame_012730_left/mask_projection_overlay.png
88,P01_109_88,pick up knife,pick-up,knife,12881.0,right,new_contact_episode,12880.0,1.0,contact_part_local_affine,contact_part_local_affine,grabcut_fallback,bbox_fallback,cotracker,ready,,handle_like_edge_or_endpoint,768,1.0,3619.0,0.9138888888888889,True,5,0.0,contact_part_mask,26,0,False,1.0,36,36,36,1.0,0.20084193348884583,5,0.0,0.4961090437133778,,,,,,,6.1253747419953335,80,5,0.24173333333333333,isotropic_e7,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_88_P01_109_88/candidate_02_frame_012881_right,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_88_P01_109_88/candidate_02_frame_012881_right/reference_frame.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_88_P01_109_88/candidate_02_frame_012881_right/label_heatmap_merged_overlay.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_88_P01_109_88/candidate_02_frame_012881_right/vrb_style_affordance.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_88_P01_109_88/candidate_02_frame_012881_right/mask_projection_overlay.png
89,P01_109_89,cut potato slice,cut,slice:potato,12999.0,left,new_contact_episode,12998.0,1.0,contact_part_local_affine,contact_part_local_affine,grabcut_fallback,bbox_fallback,cotracker,ready,,small_object_whole_mask_allowed,624,1.0,702.0,1.0,True,3,0.0,contact_part_mask,26,0,False,0.825,36,35,35,1.0,0.48894718289375305,3,0.0,0.4961090437133778,,,,,,,5.3093315845131865,33,3,0.21333333333333335,isotropic_e7,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_89_P01_109_89/candidate_00_frame_012999_left,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_89_P01_109_89/candidate_00_frame_012999_left/reference_frame.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_89_P01_109_89/candidate_00_frame_012999_left/label_heatmap_merged_overlay.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_89_P01_109_89/candidate_00_frame_012999_left/vrb_style_affordance.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_89_P01_109_89/candidate_00_frame_012999_left/mask_projection_overlay.png
91,P01_109_91,put down potato slice,put-down,slice:potato,13081.0,left,new_contact_episode,13080.0,1.0,contact_part_local_affine,contact_part_local_affine,grabcut_fallback,bbox_fallback,cotracker,ready,,small_object_whole_mask_allowed,691,1.0,3575.0,0.9963768115942029,True,5,0.0,contact_part_mask,26,0,False,1.0,36,36,36,1.0,0.2438790500164032,5,0.0,0.4961090437133778,,,,,,,6.33941696183284,73,5,0.09817777777777778,isotropic_e7,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_91_P01_109_91/candidate_02_frame_013081_left,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_91_P01_109_91/candidate_02_frame_013081_left/reference_frame.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_91_P01_109_91/candidate_02_frame_013081_left/label_heatmap_merged_overlay.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_91_P01_109_91/candidate_02_frame_013081_left/vrb_style_affordance.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_91_P01_109_91/candidate_02_frame_013081_left/mask_projection_overlay.png
92,P01_109_92,pick up potato,pick-up,potato,13110.0,left,new_contact_episode,13109.0,1.0,contact_part_local_affine,contact_part_local_affine,grabcut_fallback,bbox_fallback,cotracker,ready,,small_object_whole_mask_allowed,783,1.0,783.0,1.0,True,5,0.0,contact_part_mask,26,0,False,1.0,36,36,36,1.0,0.08492913842201233,5,0.0,0.4961090437133778,,,,,,,6.228485459180672,37,5,0.15431111111111112,isotropic_e7,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_92_P01_109_92/candidate_02_frame_013110_left,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_92_P01_109_92/candidate_02_frame_013110_left/reference_frame.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_92_P01_109_92/candidate_02_frame_013110_left/label_heatmap_merged_overlay.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_92_P01_109_92/candidate_02_frame_013110_left/vrb_style_affordance.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_92_P01_109_92/candidate_02_frame_013110_left/mask_projection_overlay.png
92,P01_109_92,pick up potato,pick-up,potato,13112.0,left,new_contact_episode,13111.0,1.0,contact_part_local_affine,contact_part_local_affine,grabcut_fallback,bbox_fallback,cotracker,ready,,small_object_whole_mask_allowed,900,1.0,725.0,1.0,True,4,0.0,contact_part_mask,26,0,False,0.9124999999999999,36,36,36,1.0,0.6008672118186951,4,0.0,0.4961090437133778,,,,,,,5.814573983645438,47,4,0.1576,isotropic_e7,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_92_P01_109_92/candidate_04_frame_013112_left,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_92_P01_109_92/candidate_04_frame_013112_left/reference_frame.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_92_P01_109_92/candidate_04_frame_013112_left/label_heatmap_merged_overlay.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_92_P01_109_92/candidate_04_frame_013112_left/vrb_style_affordance.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_92_P01_109_92/candidate_04_frame_013112_left/mask_projection_overlay.png
92,P01_109_92,pick up potato,pick-up,potato,13115.0,right,new_contact_episode,13114.0,1.0,contact_part_local_affine,contact_part_local_affine,grabcut_fallback,bbox_fallback,cotracker,ready,,small_object_whole_mask_allowed,315,1.0,780.0,1.0,True,5,0.0,contact_part_mask,26,0,False,1.0,36,36,36,1.0,0.11080818623304367,5,0.0,0.5113340139796211,,,,,,,6.238809087746341,70,5,0.16791111111111112,isotropic_e7,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_92_P01_109_92/candidate_06_frame_013115_right,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_92_P01_109_92/candidate_06_frame_013115_right/reference_frame.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_92_P01_109_92/candidate_06_frame_013115_right/label_heatmap_merged_overlay.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_92_P01_109_92/candidate_06_frame_013115_right/vrb_style_affordance.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_92_P01_109_92/candidate_06_frame_013115_right/mask_projection_overlay.png
93,P01_109_93,pick up peeler,pick-up,peeler,13134.0,right,new_contact_episode,13133.0,1.0,contact_part_local_affine,contact_part_local_affine,grabcut_fallback,bbox_fallback,cotracker,ready,,handle_like_edge_or_endpoint,266,1.0,624.0,1.0,True,5,0.0,contact_part_mask,26,0,False,1.0,36,36,36,1.0,0.37439098954200745,5,0.0,0.6542882604752328,,,,,,,6.302501603647072,96,5,0.12017777777777777,isotropic_e7,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_93_P01_109_93/candidate_00_frame_013134_right,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_93_P01_109_93/candidate_00_frame_013134_right/reference_frame.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_93_P01_109_93/candidate_00_frame_013134_right/label_heatmap_merged_overlay.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_93_P01_109_93/candidate_00_frame_013134_right/vrb_style_affordance.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_93_P01_109_93/candidate_00_frame_013134_right/mask_projection_overlay.png
93,P01_109_93,pick up peeler,pick-up,peeler,13136.0,right,new_contact_episode,13134.0,2.0,contact_part_local_affine,contact_part_local_affine,grabcut_fallback,bbox_fallback,cotracker,ready,,handle_like_edge_or_endpoint,301,1.0,725.0,1.0,True,5,0.0,contact_part_mask,26,0,False,1.0,36,36,36,1.0,0.2580384612083435,5,0.0,0.6542882604752328,,,,,,,6.2822588461637485,80,5,0.132,isotropic_e7,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_93_P01_109_93/candidate_02_frame_013136_right,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_93_P01_109_93/candidate_02_frame_013136_right/reference_frame.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_93_P01_109_93/candidate_02_frame_013136_right/label_heatmap_merged_overlay.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_93_P01_109_93/candidate_02_frame_013136_right/vrb_style_affordance.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_93_P01_109_93/candidate_02_frame_013136_right/mask_projection_overlay.png
94,P01_109_94,peel potato,peel,potato,13151.0,right,continuation_entry_rescue,13140.0,11.0,contact_part_local_affine,contact_part_local_affine,grabcut_fallback,bbox_fallback,cotracker,ready,,small_object_whole_mask_allowed,456,1.0,1247.0,1.0,True,5,0.0,contact_part_mask,26,0,False,1.0,36,26,26,1.0,0.7908257246017456,5,0.0,0.6542882604752328,,,,,,,6.197875228261947,125,5,0.1416,isotropic_e7,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_94_P01_109_94/candidate_02_frame_013151_right,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_94_P01_109_94/candidate_02_frame_013151_right/reference_frame.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_94_P01_109_94/candidate_02_frame_013151_right/label_heatmap_merged_overlay.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_94_P01_109_94/candidate_02_frame_013151_right/vrb_style_affordance.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_94_P01_109_94/candidate_02_frame_013151_right/mask_projection_overlay.png
95,P01_109_95,put down potato,put-down,potato,15464.0,right,new_contact_episode,15463.0,1.0,contact_part_local_affine,contact_part_local_affine,grabcut_fallback,bbox_fallback,cotracker,ready,,small_object_whole_mask_allowed,665,1.0,1560.0,1.0,True,5,0.0,contact_part_mask,26,0,False,1.0,36,36,36,1.0,0.24313168227672577,5,0.0,1.0,,,,,,,5.872106049531697,147,5,0.40973333333333334,isotropic_e7,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_95_P01_109_95/candidate_00_frame_015464_right,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_95_P01_109_95/candidate_00_frame_015464_right/reference_frame.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_95_P01_109_95/candidate_00_frame_015464_right/label_heatmap_merged_overlay.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_95_P01_109_95/candidate_00_frame_015464_right/vrb_style_affordance.png,/root/workspace/vrb/vrbreproduction/outputs/100subaction-e10/experiments/E10/pipeline_outputs/subaction_95_P01_109_95/candidate_00_frame_015464_right/mask_projection_overlay.png
